saleno,address,price,neighborhood,borough,status,date,num_beds,num_baths,num_sqft,type,url,monthly_cost,amenities_list,transit_list,gps_coordinates,school_district,building_name,built_date,building_num_units,building_url
1241241,272_water_street_#3_4f,3715000,fulton_seaport,manhattan,current,,2,3,2426,condo,http://streeteasy.com/sale/1241241,4171.0,pets_allowed washer_dryer_in_unit laundry_in_building storage_available central_air_conditioning dishwasher loft,JZ456_at_chambers_st_0.31_miles JZ456_at_brooklyn_bridge_0.34_miles ACJZ2345_at_fulton_st_broadway_nassau_0.37_miles R_at_city_hall_0.43_miles ACE23_at_park_place_0.44_miles,40.7087 -74.0013,2,272_water_street,1900,12,http://streeteasy.com/building/272-water-street-new_york
1241776,460_west_42nd_street_#55k,3520000,hell's_kitchen,manhattan,current,,2,2.5,1266,condo,http://streeteasy.com/sale/1241776,2725.0,doorman elevator pets_allowed bike_room cold_storage concierge gym laundry_in_building green_building media_room package_room swimming_pool community_recreation_facilities smoke_free storage_available storage_available deck garden,ACE_at_42nd_st_port_authority_bus_terminal_0.32_miles 7_at_34th_st_hudson_yards_0.33_miles Ferry_at_w_39th_street_ferry_landing_0.41_miles NQRS1237_at_times_square_0.48_miles CE_at_50th_st_0.49_miles,40.7593 -73.9953,,manhattan_view_at_mima_460_west_42nd_street,2012,151,http://streeteasy.com/building/manhattan-view-at-mima
1232911,225_rector_place_#19j,975000,battery_park_city,manhattan,in_contract,,1,1,765,condo,http://streeteasy.com/sale/1232911,1869.0,cats_and_dogs_allowed elevator full_time_doorman bike_room children's_playroom concierge gym laundry_in_building live_in_super swimming_pool roof_deck,1_at_rector_st_0.16_miles R_at_rector_st_0.2_miles 45_at_wall_st_0.26_miles R_at_cortlandt_st_0.29_miles JZ_at_broad_st_0.34_miles,40.7093 -74.016,2,225_rector_place,1985,286,http://streeteasy.com/building/225-rector-place-new_york
1246084,15_william_street_#46a,2400000,financial_district,manhattan,sold,2016-10-06 00:00:00 -0400,2,2,1325,condo,http://streeteasy.com/sale/1246084,2754.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit concierge gym laundry_in_building live_in_super parking_available swimming_pool community_recreation_facilities storage_available virtual_doorman dishwasher hot_tub storage_available roof_deck terrace,JZ_at_broad_st_under_500_feet 23_at_wall_st_under_500_feet 45_at_wall_st_0.15_miles 45_at_bowling_green_0.17_miles R_at_rector_st_0.2_miles,40.7054 -74.0104,2,15_william_street,2008,319,http://streeteasy.com/building/15-william-street-new_york
1235424,135_east_54th_street_#10f,599900,midtown,manhattan,no_longer_available,2016-10-06 18:01:29 -0400,studio,1,450,condo,http://streeteasy.com/sale/1235424,1007.0,elevator full_time_doorman pets_allowed bike_room laundry_in_building live_in_super,EM6_at_lexington_av_53_st_under_500_feet EM6_at_51st_st_0.17_miles EM_at_5th_av_0.29_miles NQR456_at_lexington_av_59_st_0.3_miles NQR_at_5th_av_0.42_miles,40.7593 -73.9707,2,lex_54_135_east_54th_street,1951,145,http://streeteasy.com/building/lex-54
1241804,20_west_64th_street_#19e,4999999,lincoln_square,manhattan,current,,3,3.5,1722,condo,http://streeteasy.com/sale/1241804,5223.0,cats_and_dogs_allowed elevator full_time_doorman bike_room concierge garage_parking gym live_in_super swimming_pool storage_available deck garden roof_deck,1_at_66th_st_0.14_miles BC_at_72nd_st_0.33_miles ACBD1_at_59th_st_columbus_circle_0.37_miles 123_at_72nd_st_0.48_miles NQR_at_57th_st_0.51_miles,40.7715 -73.9814,,one_lincoln_plaza_20_west_64th_street,1969,655,http://streeteasy.com/building/one-lincoln-plaza
1230296,16_east_129th_street,5900000,central_harlem,manhattan,current,,5,5+,,multi_family,http://streeteasy.com/sale/1230296,0,deck garden patio,23_at_125th_st_0.31_miles 456_at_125th_st_0.32_miles 23_at_135th_st_0.38_miles ACBD_at_125th_st_0.69_miles 23_at_116th_st_0.7_miles,40.8085 -73.9397,5,16_east_129th_street,1900,11,http://streeteasy.com/building/16-east-129-street-manhattan
1234712,1_east_66th_street_#4g,1495000,lenox_hill,manhattan,current,,1,1,,co_op,http://streeteasy.com/sale/1234712,2440.0,cats_and_dogs_allowed elevator full_time_doorman pied_a_terre_allowed concierge gym laundry_in_building storage_available dishwasher fireplace storage_available,6_at_68th_st_0.29_miles F_at_lexington_av_0.31_miles NQR_at_5th_av_0.38_miles NQR456_at_lexington_av_59_st_0.49_miles F_at_57th_st_0.57_miles,40.7687 -73.9694,2,1_east_66th_street,1949,106,http://streeteasy.com/building/1-east-66th-street-new_york
1241334,4_west_21st_street_#7d,2050000,flatiron,manhattan,current,,2,2.5,1518,condop,http://streeteasy.com/sale/1241334,4746.0,cats_and_dogs_allowed elevator full_time_doorman land_lease washer_dryer_in_unit co_purchase_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed concierge garage_parking gym live_in_super parking_available storage_available garden terrace,NR_at_23rd_st_0.13_miles FM_at_23rd_st_0.17_miles PATH_at_23rd_street_station_0.19_miles 6_at_23rd_st_0.26_miles 1_at_23rd_st_0.33_miles,40.7404 -73.9914,2,4w21_4_west_21st_street,2006,56,http://streeteasy.com/building/4w21-4-west-21-street-new_york
1232281,90_lexington_avenue_#9a,2225000,nomad,manhattan,sold,2016-07-18 00:00:00 -0400,1,1.5,1300,condo,http://streeteasy.com/sale/1232281,2906.0,doorman elevator pets_allowed washer_dryer_in_unit gym laundry_in_building live_in_super package_room swimming_pool terrace,6_at_28th_st_0.11_miles 6_at_23rd_st_0.2_miles NR_at_23rd_st_0.31_miles 6_at_33rd_st_0.31_miles NR_at_28th_st_0.34_miles,40.742 -73.9834,2,90_lexington_avenue_new_york_ny_10016,1927,119,http://streeteasy.com/building/90-lexington-avenue-new_york
1245429,108_neptune_avenue_#5g,776000,brighton_beach,brooklyn,in_contract,,2,2,1339,condo,http://streeteasy.com/sale/1245429,608.0,elevator pets_allowed garage_parking parking_available dishwasher waterfront balcony,BQ_at_sheepshead_bay_0.29_miles BQ_at_brighton_beach_0.4_miles Q_at_ocean_parkway_0.69_miles BQ_at_neck_rd_0.89_miles F_at_neptune_av_van_siclen_0.92_miles,40.5822 -73.9575,21,108_neptune_avenue,2009,44,http://streeteasy.com/building/108-neptune-avenue-brooklyn
1249089,250_east_54th_street_#21a,1999000,sutton_place,manhattan,current,,2,2,1300,condo,http://streeteasy.com/sale/1249089,3713.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room concierge gym laundry_in_building live_in_super,EM6_at_lexington_av_53_st_0.19_miles EM6_at_51st_st_0.26_miles NQR456_at_lexington_av_59_st_0.34_miles EM_at_5th_av_0.51_miles F_at_lexington_av_0.53_miles,40.7573 -73.9672,2,the_mondrian_250_east_54th_street,1990,174,http://streeteasy.com/building/the-mondrian
1241502,9435_ridge_boulevard_#1,179000,fort_hamilton,brooklyn,delisted,2016-10-07 18:11:05 -0400,studio,1,,resale,http://streeteasy.com/sale/1241502,337.0,washer_dryer_in_unit sublets_allowed laundry_in_building live_in_super dishwasher waterfront,R_at_95th_st_0.33_miles R_at_86th_st_0.56_miles R_at_77th_st_1.01_miles R_at_bay_ridge_av_1.37_miles NR_at_59th_st_1.85_miles,40.6176 -74.0367,20,100_marine_avenue,1938,36,http://streeteasy.com/building/100-marine-avenue-brooklyn
1248326,120_east_79th_street_#4c,1175000,upper_east_side,manhattan,current,,2,2,1200,co_op,http://streeteasy.com/sale/1248326,2389.0,cats_and_dogs_allowed elevator full_time_doorman pied_a_terre_allowed bike_room gym laundry_in_building live_in_super storage_available dishwasher storage_available garden terrace,6_at_77th_st_under_500_feet 456_at_86th_st_0.38_miles 6_at_68th_st_0.55_miles BC_at_81st_st_0.79_miles F_at_lexington_av_0.79_miles,40.775 -73.9599,2,120_east_79th_street,1947,78,http://streeteasy.com/building/120-east-79-street-new_york
1249320,195_south_4th_street_#a1,295000,williamsburg,brooklyn,current,,1,1,,restricted_sale,http://streeteasy.com/sale/1249320,465.0,elevator pets_allowed,JMZ_at_marcy_av_0.21_miles JM_at_hewes_st_0.41_miles L_at_bedford_av_0.47_miles Ferry_at_south_8th_street_ferry_landing_0.48_miles GL_at_metropolitan_av_0.51_miles,40.7111 -73.9602,14,195_south_4th_street,1920,35,http://streeteasy.com/building/195-south-4-street-brooklyn
1242181,14_sutton_place_south_#5e,995000,sutton_place,manhattan,current,,1,1,,co_op,http://streeteasy.com/sale/1242181,1928.0,cats_and_dogs_allowed elevator full_time_doorman bike_room gym live_in_super storage_available storage_available garden roof_deck terrace,NQR456_at_lexington_av_59_st_0.43_miles EM6_at_lexington_av_53_st_0.48_miles EM6_at_51st_st_0.56_miles F_at_lexington_av_0.61_miles 6_at_68th_st_0.77_miles,40.757 -73.9615,2,14_sutton_place_south,1929,93,http://streeteasy.com/building/14-sutton-place-south-new_york
1235347,345_east_81st_street_#7g,349000,yorkville,manhattan,in_contract,,studio,1,600,co_op,http://streeteasy.com/sale/1235347,712.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed gifts_allowed pied_a_terre_allowed garage_parking laundry_in_building live_in_super,456_at_86th_st_0.4_miles 6_at_77th_st_0.4_miles 6_at_68th_st_0.76_miles 6_at_96th_st_0.8_miles F_at_lexington_av_1.0_mile,40.7741 -73.9521,2,345_east_81st_street,1963,215,http://streeteasy.com/building/345-east-81-street-new_york
1244016,500_waverly_avenue_#ph3,2150000,clinton_hill,brooklyn,current,,3,2.5,1365,condo,http://streeteasy.com/sale/1244016,1581.0,doorman washer_dryer_in_unit garage_parking gym laundry_in_building parking_available storage_available storage_available courtyard deck roof_deck terrace,C_at_clinton_&_washington_avs_under_500_feet G_at_clinton_washington_avs_0.35_miles C_at_lafayette_av_0.4_miles 23_at_bergen_st_0.48_miles G_at_classon_av_0.51_miles,40.6831 -73.9661,13,waverly_brooklyn_500_waverly_avenue,2016,49,http://streeteasy.com/building/waverly-brooklyn
1231017,205_56_brian_crescent_#2,629000,bay_terrace_(queens),queens,sold,2016-11-03 12:13:22 -0400,3,2,,condo,http://streeteasy.com/sale/1231017,6110.0,pets_allowed washer_dryer_in_unit dishwasher balcony,LIRR_at_bayside_1.91_miles,40.7878 -73.7873,,205_56_brian_crescent,,,http://streeteasy.com/other_property/205_56-brian-crescent-bayside
1247336,209_10_41st_avenue_#2t,195000,bayside,queens,current,,1,1,,co_op,http://streeteasy.com/sale/1247336,681.0,laundry_in_building live_in_super smoke_free dishwasher,LIRR_at_bayside_0.32_miles LIRR_at_auburndale_0.68_miles LIRR_at_broadway_1.29_miles,40.7627 -73.7772,26,209_10_41st_avenue,1963,120,http://streeteasy.com/building/209_10-41-avenue-queens
1249818,1223_hancock_street,1200000,bushwick,brooklyn,current,,7,3,,resale,http://streeteasy.com/sale/1249818,164.0,,L_at_wilson_av_0.43_miles L_at_halsey_st_0.47_miles J_at_halsey_st_0.49_miles LM_at_myrtle_wyckoff_avs_0.51_miles M_at_knickerbocker_av_0.59_miles,40.6921 -73.9116,32,1223_hancock_street,1910,3,http://streeteasy.com/building/1223-hancock-street-brooklyn
1244409,1938_east_tremont_avenue_#5h,118000,parkchester,bronx,current,,1,1,,resale,http://streeteasy.com/sale/1244409,661.0,elevator,6_at_parkchester_east_177th_st_0.47_miles 6_at_castle_hill_av_0.58_miles 6_at_st_lawrence_av_0.7_miles 25_at_east_180th_st_0.72_miles 6_at_zerega_av_0.73_miles,40.8399 -73.8599,,1938_east_tremont_avenue_bronx_ny_10462,1940,3,http://streeteasy.com/building/1938-east-tremont-avenue-bronx
1247938,25_stratford_road_#3e,525000,prospect_park_south,brooklyn,current,,3,1,1200,restricted_sale,http://streeteasy.com/sale/1247938,631.0,pets_allowed washer_dryer_in_unit,BQ_at_church_av_0.32_miles FG_at_fort_hamilton_parkway_0.36_miles BQ_at_beverly_rd_0.37_miles BQ_at_cortelyou_rd_0.55_miles BQ_at_parkside_av_0.57_miles,40.6482 -73.9693,17,25_stratford_road,1931,20,http://streeteasy.com/building/25-stratford-road-brooklyn
1245339,300_east_62nd_street_#1004,1095000,lenox_hill,manhattan,current,,1,1,820,condo,http://streeteasy.com/sale/1245339,1678.0,cats_and_dogs_allowed elevator full_time_doorman bike_room garage_parking laundry_in_building live_in_super storage_available dishwasher storage_available balcony,NQR456_at_lexington_av_59_st_0.18_miles F_at_lexington_av_0.27_miles 6_at_68th_st_0.4_miles EM6_at_lexington_av_53_st_0.49_miles NQR_at_5th_av_0.55_miles,40.7622 -73.9628,2,the_paladin_300_east_62nd_street,1986,110,http://streeteasy.com/building/the-paladin
1237783,115_25_84th_avenue_#2m,275000,kew_gardens,queens,in_contract,,2,1,950,resale,http://streeteasy.com/sale/1237783,800.0,elevator laundry_in_building,JZ_at_121st_st_0.42_miles LIRR_at_kew_gardens_0.48_miles J_at_111th_st_0.49_miles JZ_at_104th_st_102nd_st_0.72_miles EF_at_union_turnpike_0.75_miles,40.7038 -73.8359,27,115_25_84th_avenue,1928,69,http://streeteasy.com/building/115_25-84-avenue-queens
1239198,9_martense_court,1195000,flatbush,brooklyn,in_contract,,4,2,1908,townhouse,http://streeteasy.com/sale/1239198,330.0,patio,BQ_at_parkside_av_0.27_miles BQ_at_church_av_0.31_miles 25_at_church_av_0.47_miles 25_at_winthrop_st_0.52_miles BQ_at_beverly_rd_0.6_miles,40.6516 -73.9582,17,9_martense_court,1930,,http://streeteasy.com/building/9-martense-court-brooklyn
1242385,1321_east_96th_street,460000,canarsie,brooklyn,no_longer_available,2016-09-19 10:43:46 -0400,3,2,1609,multi_family,http://streeteasy.com/sale/1242385,0,,L_at_rockaway_parkway_0.48_miles L_at_east_105th_st_0.8_miles L_at_new_lots_av_1.33_miles 3_at_junius_st_1.65_miles L_at_livonia_av_1.66_miles,40.6398 -73.8974,18,1321_east_96th_street,1920,2,http://streeteasy.com/building/1321-east-96-street-brooklyn
1245727,1776_topping_avenue_#6b,68000,mt._hope,bronx,current,,1,1,725,restricted_sale,http://streeteasy.com/sale/1245727,531.0,elevator live_in_super,BD_at_tremont_av_0.26_miles B_at_174_175th_sts_0.31_miles 4_at_176th_st_0.38_miles 4_at_mt_eden_av_0.49_miles 4_at_burnside_av_0.51_miles,40.8461 -73.9055,9,1776_topping_avenue,1931,25,http://streeteasy.com/building/1776-topping-avenue-bronx
1234860,2253_85th_street,2999999,gravesend,brooklyn,current,,10,6,3280,resale,http://streeteasy.com/sale/1234860,11631.0,,D_at_bay_parkway_0.11_miles D_at_25th_av_0.37_miles D_at_20th_av_0.39_miles N_at_kings_highway_0.61_miles D_at_18th_av_0.65_miles,40.6018 -73.9917,21,2253_85th_street,1923,4,http://streeteasy.com/building/2253-85-street-brooklyn
1240788,34_west_17th_street_#3,3975000,flatiron,manhattan,current,,3,3,2253,condo,http://streeteasy.com/sale/1240788,2198.0,elevator part_time_doorman washer_dryer_in_unit concierge gym package_room storage_available virtual_doorman storage_available garden,PATH_at_14th_street_station_0.16_miles FML123_at_6th_av_0.16_miles FML123_at_14th_st_0.18_miles 1_at_18th_st_0.25_miles LNQR456_at_14th_st_union_square_0.27_miles,40.7385 -73.9941,2,the_paperbox_building_34_west_17th_street,1910,,http://streeteasy.com/building/the-paperbox-building
1231104,967_lafayette_avenue,1645000,stuyvesant_heights,brooklyn,current,,5,5,3300,multi_family,http://streeteasy.com/sale/1231104,132.0,pets_allowed dishwasher,J_at_kosciusko_st_0.27_miles JMZ_at_myrtle_av_0.34_miles M_at_central_av_0.54_miles JZ_at_gates_av_0.56_miles JM_at_flushing_av_0.74_miles,40.6922 -73.9334,16,967_lafayette_avenue,1899,2,http://streeteasy.com/building/967-lafayette-avenue-brooklyn
1234015,250_south_end_avenue_#3f,525000,battery_park_city,manhattan,sold,2016-09-01 00:00:00 -0400,studio,1,506,condo,http://streeteasy.com/sale/1234015,1524.0,cats_and_dogs_allowed elevator full_time_doorman bike_room concierge laundry_in_building live_in_super storage_available dishwasher garden,1_at_rector_st_0.18_miles R_at_rector_st_0.22_miles 45_at_wall_st_0.28_miles R_at_cortlandt_st_0.3_miles JZ_at_broad_st_0.36_miles,40.7096 -74.0162,2,hudson_view_east_250_south_end_avenue,1985,109,http://streeteasy.com/building/hudson-view-east
1231469,152_18_union_turnpike_#8r,540777,kew_gardens_hills,queens,no_longer_available,2016-10-27 01:12:39 -0400,2,2,1100,resale,http://streeteasy.com/sale/1231469,924.0,elevator garage_parking gym swimming_pool community_recreation_facilities terrace,EF_at_van_wyck_blvd_0.76_miles F_at_parsons_blvd_0.87_miles F_at_sutphin_blvd_0.89_miles EF_at_union_turnpike_1.05_miles F_at_169th_st_1.09_miles,40.7184 -73.8109,,152_18_union_turnpike,,,http://streeteasy.com/building/152_18-union-turnpike-flushing
1242750,245_west_13th_street,16750000,west_village,manhattan,current,,3,4,,townhouse,http://streeteasy.com/sale/1242750,6377.0,washer_dryer_in_unit storage_available dishwasher fireplace garden roof_deck terrace,ACEL_at_14th_st_8th_av_under_500_feet 1_at_18th_st_0.26_miles FML123_at_14th_st_0.27_miles PATH_at_14th_street_station_0.29_miles FML123_at_6th_av_0.3_miles,40.7389 -74.002,2,245_west_13th_street,1900,,http://streeteasy.com/building/245-west-13-street-manhattan
1246966,259_east_78th_street,4750000,upper_east_side,manhattan,current,,4,4.5,2766,townhouse,http://streeteasy.com/sale/1246966,0,laundry_in_building central_air_conditioning garden,6_at_77th_st_0.2_miles 456_at_86th_st_0.44_miles 6_at_68th_st_0.56_miles F_at_lexington_av_0.8_miles 6_at_96th_st_0.91_miles,40.773 -73.956,2,259_east_78th_street,1899,,http://streeteasy.com/building/259-east-78-street-new_york
1230031,36_sutton_place_south_#4e,499000,sutton_place,manhattan,current,,studio,1,,co_op,http://streeteasy.com/sale/1230031,1147.0,elevator full_time_doorman pied_a_terre_allowed bike_room laundry_in_building live_in_super storage_available hot_tub deck garden roof_deck,NQR456_at_lexington_av_59_st_0.46_miles EM6_at_lexington_av_53_st_0.48_miles EM6_at_51st_st_0.54_miles F_at_lexington_av_0.64_miles S4567_at_42_street_grand_central_0.79_miles,40.7564 -73.9618,2,36_sutton_place_south,1948,102,http://streeteasy.com/building/36-sutton-place-south-new_york
1247309,41_58_75th_street,2699000,elmhurst,queens,current,,7,,,house,http://streeteasy.com/sale/1247309,447.0,,EFMR7_at_roosevelt_av_jackson_hts_0.21_miles EFMR7_at_broadway_74th_st_0.24_miles 7_at_fisk_av_69th_st_0.38_miles MR_at_elmhurst_av_0.4_miles 7_at_82nd_st_jackson_heights_0.44_miles,40.7436 -73.8902,24,41_60_75th_street,1920,3,http://streeteasy.com/building/41_60-75-street-queens
1230683,308_west_103rd_street_#9f,570000,upper_west_side,manhattan,sold,2016-08-30 00:00:00 -0400,1,1,650,co_op,http://streeteasy.com/sale/1230683,1140.0,cats_and_dogs_allowed elevator part_time_doorman co_purchase_allowed guarantors_allowed pied_a_terre_allowed bike_room laundry_in_building live_in_super storage_available,1_at_103rd_st_0.14_miles 1_at_cathedral_parkway_110th_st_0.36_miles 123_at_96th_st_0.49_miles BC_at_103rd_st_0.54_miles BC_at_cathedral_parkway_110th_st_0.62_miles,40.7998 -73.9708,3,308_west_103rd_street,1964,73,http://streeteasy.com/building/308-west-103-street-new_york
1234636,185_plymouth_street_apt_phn,4739000,dumbo,brooklyn,current,,3,2.5,2156,condo,http://streeteasy.com/sale/1234636,0,elevator washer_dryer_in_unit bike_room gym package_room virtual_doorman fireplace loft terrace,F_at_york_st_0.18_miles AC_at_high_st_0.43_miles Ferry_at_fulton_ferry_landing_0.47_miles 23_at_clark_st_0.59_miles R2345_at_borough_hall_0.74_miles,40.704 -73.9859,13,185_plymouth_street,1920,10,http://streeteasy.com/building/185-plymouth-street-brooklyn
1249571,370_marion_street,749000,ocean_hill,brooklyn,in_contract,,3,3,,townhouse,http://streeteasy.com/sale/1249571,2207.0,swimming_pool,C_at_rockaway_av_0.18_miles JZ_at_chauncey_st_0.23_miles J_at_halsey_st_0.33_miles C_at_ralph_av_0.4_miles L_at_bushwick_av_0.51_miles,40.6811 -73.9147,,370_marion_street,1901,2,http://streeteasy.com/building/370-marion-street-brooklyn
1235506,305_west_150th_street_#410,471000,central_harlem,manhattan,in_contract,,1,1,584,condo,http://streeteasy.com/sale/1235506,598.0,pets_allowed bike_room gym live_in_super storage_available,3_at_148th_st_0.24_miles C_at_155th_st_0.3_miles ACBD_at_145th_st_0.3_miles B_at_155th_st_0.32_miles 3_at_145th_st_0.48_miles,40.8265 -73.9402,5,305_west_150th_street,1921,84,http://streeteasy.com/building/305-west-150th-street-new_york
1245276,555_west_23rd_street_#n10b,999000,west_chelsea,manhattan,in_contract,,1,1,637,condo,http://streeteasy.com/sale/1245276,1404.0,cats_and_dogs_allowed elevator full_time_doorman bike_room concierge garage_parking gym laundry_in_building live_in_super parking_available storage_available dishwasher courtyard,CE_at_23rd_st_0.48_miles 7_at_34th_st_hudson_yards_0.61_miles 1_at_28th_st_0.65_miles 1_at_23rd_st_0.65_miles LIRR_at_penn_station_0.66_miles,40.749 -74.006,,555_west_23rd_street,2006,,http://streeteasy.com/building/555-west-23-street-new_york
1242737,10_24_166th_street_#4b,325000,beechhurst,queens,current,,3,1,,co_op,http://streeteasy.com/sale/1242737,1523.0,,,40.7916 -73.7983,25,10_24_166th_street,1958,32,http://streeteasy.com/building/10_24-166-street-queens
1248092,310_west_52nd_street_#32j,1995000,hell's_kitchen,manhattan,current,,2,1.5,919,condo,http://streeteasy.com/sale/1248092,2050.0,cats_and_dogs_allowed elevator full_time_doorman bike_room concierge gym live_in_super storage_available dishwasher storage_available deck garden terrace,CE_at_50th_st_0.12_miles 1_at_50th_st_0.17_miles BDE_at_7th_av_0.24_miles NR_at_49th_st_0.25_miles ACBD1_at_59th_st_columbus_circle_0.28_miles,40.7636 -73.986,2,the_link_310_west_52nd_street,2005,215,http://streeteasy.com/building/the-link
1239345,124_11_rockaway_beach_boulevard_#1c,525000,rockaway_all,queens,in_contract,,2,2.5,1766,condo,http://streeteasy.com/sale/1239345,918.0,balcony patio,H_at_rockaway_park_beach_116th_0.43_miles H_at_beach_105th_st_seaside_0.98_miles H_at_beach_98th_st_playland_1.36_miles,40.577 -73.8442,,124_11_rockaway_beach_boulevard,,,http://streeteasy.com/building/124_11-rockaway-beach-boulevard-rockaway_park
1245586,19_harvey_avenue,598000,westerleigh,staten_island,current,,3,1.5,1980,resale,http://streeteasy.com/sale/1245586,0,washer_dryer_in_unit garage_parking parking_available central_air_conditioning dishwasher storage_available balcony courtyard garden,,40.6122 -74.1388,31,19_harvey_avenue,1975,,http://streeteasy.com/building/19-harvey-avenue-staten-island
1241902,19_7th_avenue_#4,549000,park_slope,brooklyn,in_contract,,1,1,,co_op,http://streeteasy.com/sale/1241902,530.0,cats_and_dogs_allowed bike_room patio,BQ_at_7th_av_under_500_feet 23_at_grand_army_plaza_0.2_miles 23_at_bergen_st_0.26_miles R_at_union_st_0.51_miles BDNRQ2345_at_pacific_st_0.54_miles,40.6771 -73.9734,13,19_seventh_avenue,1882,8,http://streeteasy.com/building/19-7-avenue-brooklyn
1239766,147_31_45th_avenue,688000,queensboro_hill,queens,sold,2016-10-19 00:00:00 -0400,3,1.5,1056,house,http://streeteasy.com/sale/1239766,0,laundry_in_building garden roof_deck,LIRR_at_murray_hill_0.47_miles LIRR_at_broadway_0.76_miles 7_at_main_st_0.86_miles LIRR_at_flushing_0.91_miles LIRR_at_auburndale_1.32_miles,40.7559 -73.8142,25,147_31_45th_avenue,1950,,http://streeteasy.com/building/147_31-45-avenue-queens
1245194,155_west_70th_street_#11a,12000000,lincoln_square,manhattan,current,,6,5+,4700,condo,http://streeteasy.com/sale/1245194,9131.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room children's_playroom concierge garage_parking gym live_in_super storage_available dishwasher storage_available,123_at_72nd_st_under_500_feet 1_at_66th_st_0.25_miles BC_at_72nd_st_0.28_miles 1_at_79th_st_0.46_miles BC_at_81st_st_0.49_miles,40.7771 -73.9816,3,coronado_155_west_70th_street,1989,122,http://streeteasy.com/building/coronado-condominium
1249342,78_south_1st_street_#29,400000,williamsburg,brooklyn,current,,2,1,600,restricted_sale,http://streeteasy.com/sale/1249342,0,laundry_in_building dishwasher,Ferry_at_north_5th_street_ferry_landing_0.39_miles Ferry_at_south_8th_street_ferry_landing_0.4_miles L_at_bedford_av_0.41_miles JMZ_at_marcy_av_0.53_miles GL_at_metropolitan_av_0.68_miles,40.7145 -73.9642,14,78_south_1st_street,1911,29,http://streeteasy.com/building/78-south-1-street-brooklyn
1237581,90_la_salle_street_#19a,770000,morningside_heights,manhattan,current,,2,1,,co_op,http://streeteasy.com/sale/1237581,1532.0,cats_and_dogs_allowed elevator bike_room gym live_in_super,1_at_125th_st_0.15_miles ACBD_at_125th_st_0.38_miles 1_at_116th_st_0.46_miles 1_at_137th_st_0.62_miles BC_at_116th_st_0.64_miles,40.813 -73.959,,90_la_salle_street_new_york_ny_10027,1956,1,http://streeteasy.com/building/90-la-salle-street-new_york
1243705,464_west_44th_street_#7c,2100000,hell's_kitchen,manhattan,current,,2,2,1261,condo,http://streeteasy.com/sale/1243705,2902.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room cold_storage concierge gym live_in_super storage_available central_air_conditioning storage_available balcony roof_deck,ACE_at_42nd_st_port_authority_bus_terminal_0.36_miles CE_at_50th_st_0.41_miles 7_at_34th_st_hudson_yards_0.42_miles Ferry_at_w_39th_street_ferry_landing_0.46_miles NQRS1237_at_times_square_0.49_miles,40.7606 -73.9944,,chatham_44_464_west_44th_street,,,http://streeteasy.com/building/chatham-44
1239667,1725_york_avenue_#12c,910000,yorkville,manhattan,current,,1,1.5,1015,co_op,http://streeteasy.com/sale/1239667,1675.0,cats_and_dogs_allowed elevator full_time_doorman guarantors_allowed parents_buying_allowed pied_a_terre_allowed bike_room children's_playroom concierge garage_parking gym live_in_super dishwasher balcony,456_at_86th_st_0.49_miles 6_at_96th_st_0.56_miles 6_at_77th_st_0.78_miles 6_at_103rd_st_0.83_miles 6_at_110th_st_1.14_miles,40.7783 -73.9462,2,1725_york_avenue,1971,259,http://streeteasy.com/building/1725-york-avenue-new_york
1242293,35_24_72nd_street_#6b,595000,jackson_heights,queens,current,,2,1,960,resale,http://streeteasy.com/sale/1242293,883.0,pets_allowed laundry_in_building live_in_super dishwasher storage_available courtyard deck roof_deck,MR_at_65th_st_0.19_miles EFMR7_at_broadway_74th_st_0.25_miles 7_at_fisk_av_69th_st_0.27_miles EFMR7_at_roosevelt_av_jackson_hts_0.29_miles LIRR_at_woodside_0.55_miles,40.75 -73.8941,30,35_24_72nd_street,1936,54,http://streeteasy.com/building/35_24-72nd-street-jackson_heights
1246687,136_23_220th_place,448000,laurelton,queens,current,,3,2.5,,house,http://streeteasy.com/sale/1246687,137.0,washer_dryer_in_unit garage_parking parking_available patio,LIRR_at_laurelton_0.5_miles LIRR_at_locust_manor_0.78_miles LIRR_at_rosedale_1.03_miles LIRR_at_saint_albans_1.34_miles,40.6757 -73.7502,,136_23_220_place,1930,,http://streeteasy.com/other_property/136_23-220-place-queens
1241195,310_east_46th_street_#16a,975000,turtle_bay,manhattan,current,,1,1,,condop,http://streeteasy.com/sale/1241195,1606.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed sublets_allowed bike_room live_in_super roof_deck,S4567_at_42_street_grand_central_0.28_miles S4567_at_grand_central_0.34_miles EM6_at_51st_st_0.38_miles EM6_at_lexington_av_53_st_0.45_miles Ferry_at_e_34th_street_ferry_landing_0.53_miles,40.7518 -73.9699,2,turtle_bay_towers_310_east_46th_street,1929,338,http://streeteasy.com/building/turtle-bay-towers
